Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-360;Major;Closed;hadoopqa;;;bundle:1 rerun:1 working:1;rerun:2 bundle:1 list:1 right:1;remarked:1 closed:1 fix:1 bundle:1 rerun:1 names:1;2011-09-08T05:20:33.000+0000;2012-03-02T22:25:45.000+0000;;;pre-Apache;1;2011-09-08T05:20:34.651+0000;2011-09-08T05:20:34.651+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-361;Major;Closed;hadoopqa;;;update:1 coordinator:1 spec:1 status:1 changes:1;update:2 coordinator:2 status:2 spec:1 changes:1 aggregate:1;remarked:1 closed:1 update:1 coordinator:1 spec:1 status:1 changes:1;2011-09-08T05:20:41.000+0000;2012-03-02T22:25:49.000+0000;;;pre-Apache;1;2011-09-08T05:20:42.656+0000;2011-09-08T05:20:42.656+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-362;Major;Closed;hadoopqa;;;rerun:2 bundle:1 job:1 name:1 date:1 actions:1;rerun:2 job:2 date:2 range:2 bundle:1 name:1 actions:1 even:1 created:1 status:1 stays:1 running:1;rerun:2 remarked:1 closed:1 bundle:1 job:1 name:1 date:1 actions:1;2011-09-08T05:20:53.000+0000;2012-03-02T22:26:13.000+0000;;;pre-Apache;1;2011-09-08T05:20:55.018+0000;2011-09-08T05:20:55.018+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-363;Major;Closed;hadoopqa;;;bundle:1 purge:1 service:1;bundle:1 needs:1 purge:1 service:1 clean:1 old:1 data:1 db:1;remarked:1 closed:1 add:1 bundle:1 purge:1 service:1;2011-09-08T05:21:01.000+0000;2012-03-02T22:25:53.000+0000;;;pre-Apache;1;2011-09-08T05:21:02.885+0000;2011-09-08T05:21:02.885+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-364;Major;Closed;hadoopqa;;;bundle:1 status:1 transit:1 working:1;bundle:1 service:1 updated:1 jobs:1 finished:1;status:2 transit:2 remarked:1 closed:1 fix:1 bundle:1 coordinator:1;2011-09-08T05:21:09.000+0000;2012-03-02T22:26:06.000+0000;;;pre-Apache;1;2011-09-08T05:21:10.724+0000;2011-09-08T05:21:10.724+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-366;Major;Closed;hadoopqa;;;adding:1 bundle:1 recovery:1 service:1;adding:1 bundle:1 recovery:1 service:1;remarked:1 closed:1 adding:1 bundle:1 recovery:1 service:1;2011-09-08T05:21:25.000+0000;2012-03-02T22:26:09.000+0000;;;pre-Apache;1;2011-09-08T05:21:26.082+0000;2011-09-08T05:21:26.082+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-369;Major;Closed;hadoopqa;;;coordinator:1 action:1 materialization:1 concurrency:1 use:1 new:1 properties:1;default:1 maximum:1 queue:1 size:1;remarked:1 closed:1 coordinator:1 action:1 materialization:1 concurrency:1 use:1 new:1 properties:1;2011-09-08T05:21:47.000+0000;2012-03-02T22:26:10.000+0000;;;pre-Apache;1;2011-09-08T05:21:48.727+0000;2011-09-08T05:21:48.727+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-370;Major;Closed;hadoopqa;;;coordinator:1 action:1 defaults:1;days:2 default:1 max:1 allowed:1 value:1;remarked:1 pushed:1;2011-09-08T05:21:55.000+0000;2012-03-02T22:26:23.000+0000;;;pre-Apache;1;2011-09-08T05:21:56.507+0000;2011-09-08T05:21:56.507+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-373;Major;Closed;hadoopqa;;;fail:1 resume:1 suspended:1 job:1;fail:1 resume:1 suspended:1 job:1;remarked:1 closed:1 fail:1 resume:1 suspended:1 job:1;2011-09-08T05:22:16.000+0000;2012-03-02T22:26:05.000+0000;;;pre-Apache;1;2011-09-08T05:22:17.748+0000;2011-09-08T05:22:17.748+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-374;Major;Closed;hadoopqa;;;bundle:1 status:1 change:1 prep:1 resume:1;;remarked:3 pushed:3;2011-09-08T05:22:24.000+0000;2012-03-02T22:26:16.000+0000;;;pre-Apache;3;2011-09-08T05:22:25.808+0000;2011-09-10T02:24:52.246+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-375;Major;Closed;hadoopqa;;;ora:1 error:1 restart:1 drop:1 table:1;ora:1 error:1 restart:1 drop:1 table:1;remarked:1 closed:1 ora:1 error:1 restart:1 drop:1 table:1;2011-09-08T05:22:32.000+0000;2012-03-02T22:26:08.000+0000;;;pre-Apache;1;2011-09-08T05:22:33.432+0000;2011-09-08T05:22:33.432+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-376;Major;Closed;hadoopqa;;;encountered:1 java:1 error:1 submitting:1 job:1;java:15 apache:10 thread:4 action:3 command:3 call:3 service:3 run:3 execute:2 concurrent:2 worker:2 secured:2 submitting:1 job:1 get:1 stuck:1 prep:1 state:1 tomcat:1 log:1 saw:1 following:1 errors:1 exception:1 pool:1 security:1 credentials:1 start:1 using:1 non:1 looks:1 like:1 code:1 work:1;remarked:1 closed:1 encountered:1 java:1 error:1 submitting:1 job:1;2011-09-08T05:22:40.000+0000;2012-03-02T22:25:53.000+0000;;;pre-Apache;1;2011-09-08T05:22:41.178+0000;2011-09-08T05:22:41.178+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-377;Major;Closed;hadoopqa;;;default:1 max:1 throttle:1 concurrency:1 verified:1;;remarked:1 closed:1 default:1 max:1 throttle:1 concurrency:1 verified:1;2011-09-08T05:22:49.000+0000;2012-03-02T22:26:06.000+0000;;;pre-Apache;1;2011-09-08T05:22:51.039+0000;2011-09-08T05:22:51.039+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-378;Major;Closed;hadoopqa;;;job:2 status:2 bundle:1 instead:1 running:1 prep:1;job:2 status:2 bundle:1 instead:1 running:1 prep:1;remarked:1 closed:1 fixing:1 bundle:1 status:1 service:1 coordinator:1 action:1 resume:1;2011-09-08T05:22:57.000+0000;2012-03-02T22:26:10.000+0000;;;pre-Apache;1;2011-09-08T05:22:59.014+0000;2011-09-08T05:22:59.014+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-379;Major;Closed;hadoopqa;;;display:1 configuration:1 content:1 bundle:1 jobs:1;jobs:3 job:2 b:2 currently:1 supports:1 bundle:1 error:1 id:1 end:1 either:1 c:1 w:1;remarked:1 closed:1 display:1 configuration:1 content:1 bundle:1 jobs:1;2011-09-08T05:23:05.000+0000;2012-03-02T22:26:04.000+0000;;;pre-Apache;1;2011-09-08T05:23:06.678+0000;2011-09-08T05:23:06.678+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-380;Major;Closed;hadoopqa;;;proxy:1 working:1;proxy:1 working:1;remarked:1 closed:1 fixing:1 client:1 proxy:1 work:1 calls:1;2011-09-08T05:23:13.000+0000;2012-03-02T22:26:05.000+0000;;;pre-Apache;1;2011-09-08T05:23:14.439+0000;2011-09-08T05:23:14.439+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-381;Major;Closed;hadoopqa;;;unable:1 run:1 map:1 reduce:1 job:1 cluster:1 different:1 running:1;cluster:2 map:1 reduce:1 job:1 configured:1 run:1 different:1 running:1 fails:1 error:1;cluster:6 map:5 reduce:5 yahoo:4 patch:4 run:4 job:4 remarked:3 issue:3 reply:3 version:3 workflow:3 hi:2 tested:2 log:2 working:2 expected:2 feature:2 mohammad:2 different:2 running:2 use:2 context:2 exception:2 root:2 closing:1 duplicate:1 primarily:1 therefore:1 obvious:1 bug:1 however:1 give:1 details:1 along:1 easy:1 troubleshoot:1 team:1 certify:1 multiple:1 mode:1 work:1 combination:1 like:1 include:1 x:1 release:1 regards:1 sent:1 mon:1 march:1 pm:1 subject:1 unable:1 configured:1 fails:1 error:1 email:1 directly:1 view:1 https:1 issues:1 needed:1 quick:1 get:1 plan:1 basically:1 element:1 using:1 configuration:1 second:1 instead:1 uses:1 got:1 wrong:1 fs:1 user:1 w:1 directory:1 thrown:1 tries:1 modified:1 method:1 jobs:1 present:1 submit:1 think:1 useful:1 permanent:1 fix:1 thanks:1;2011-09-08T05:23:21.000+0000;2012-03-02T22:26:20.000+0000;;;pre-Apache;3;2011-09-08T05:23:22.086+0000;2011-09-10T02:29:02.019+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-382;Major;Closed;hadoopqa;;;allow:1 client:1 print:1 exact:1 url:1 point:1 debug:1 mode:1;client:1 check:1 environment:1 variable:1 decide:1 debug:1 mode:1 print:1 url:1;remarked:1 closed:1 allow:1 client:1 print:1 exact:1 url:1 point:1 debug:1 mode:1;2011-09-08T05:23:28.000+0000;2012-03-02T22:25:42.000+0000;;;pre-Apache;1;2011-09-08T05:23:29.694+0000;2011-09-08T05:23:29.694+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-383;Major;Closed;hadoopqa;;;job:2 action:1 status:1 changed:1 killed:1 killing:1 succeeded:1;job:2 action:1 status:1 changed:1 killed:1 killing:1 succeeded:1;remarked:1 closed:1 adding:1 precondition:1 coordinator:1 kill:1 command:1;2011-09-08T05:23:36.000+0000;2012-03-02T22:26:07.000+0000;;;pre-Apache;1;2011-09-08T05:23:37.380+0000;2011-09-08T05:23:37.380+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-384;Major;Closed;hadoopqa;;;bundle:2 allow:1 rerun:1 prep:1;bundle:5 job:3 status:3 running:3 kick:2 time:2 command:2 submit:1 mins:1 later:1 prep:1 issue:1 rerun:1 date:1 exception:1 line:1 error:1 stays:1 real:1 reached:1 coordinator:1 created:1 still:1;remarked:2 pushed:1 done:1;2011-09-08T05:23:43.000+0000;2012-03-02T22:26:19.000+0000;;;pre-Apache;2;2011-09-08T05:23:44.931+0000;2011-09-10T02:26:59.735+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-385;Major;Closed;hadoopqa;;;succeeded:1 bundle:1 job:1 killed:1;job:3 submit:1 wait:1 succeeded:1 kill:1 status:1 changed:1 killed:1;remarked:1 closed:1 succeeded:1 bundle:1 job:1 killed:1;2011-09-08T05:23:51.000+0000;2012-03-02T22:25:53.000+0000;;;pre-Apache;1;2011-09-08T05:23:52.655+0000;2011-09-08T05:23:52.655+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-386;Major;Closed;hadoopqa;;;bundle:1 status:1 becomes:1 running:1 matching:1 action:1 rerun:1;bundle:1 status:1 becomes:1 running:1 matching:1 action:1 rerun:1;remarked:1 closed:1 fixing:1 bundle:1 rerun:1 invalid:1 coordinator:1 actions:1;2011-09-08T05:23:59.000+0000;2012-03-02T22:25:45.000+0000;;;pre-Apache;1;2011-09-08T05:24:00.461+0000;2011-09-08T05:24:00.461+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-387;Major;Closed;hadoopqa;;;job:1 status:1 paused:1;job:2 set:2 submit:1 normal:1 mode:1 start:1 end:1 creates:1 actions:1 initially:1 action:1 removed:1 correct:1 however:1 status:1 paused:1 becomes:1 succeeded:1;remarked:1 closed:1 fixing:1 paused:1 status:1 coordinator:1;2011-09-08T05:24:07.000+0000;2012-03-02T22:26:08.000+0000;;;pre-Apache;1;2011-09-08T05:24:08.224+0000;2011-09-08T05:24:08.224+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-388;Major;Closed;hadoopqa;;;add:1 job:1 id:1 exception:1;log:3 job:3 rerun:1 bundle:1 using:1 invalid:1 returns:1 error:1 id:1 included:1 therefore:1 exception:1 either:1;remarked:1 done:1 another:1 issue:1;2011-09-08T05:24:14.000+0000;2012-03-02T22:25:44.000+0000;;;pre-Apache;1;2011-09-08T05:24:15.771+0000;2011-09-08T05:24:15.771+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-389;Major;Closed;hadoopqa;;;remove:1 extra:1 fields:1 jobs:1 bundle:1 verbose:1;bundle:4 verbose:2 jobs:2 external:2 id:2 user:2 detail:1 report:1 fields:1 relevant:1 unit:1 offset:1 job:1 name:1 path:1 group:1 status:1 kickoff:1 pause:1 created:1 console:1 url:1 b:1 test:1 blue:1 yahoo:1 users:1 killed:1 none:1;remarked:1 closed:1 remove:1 extra:1 fields:1 jobs:1 bundle:1 verbose:1;2011-09-08T05:24:22.000+0000;2012-03-02T22:26:17.000+0000;;;pre-Apache;1;2011-09-08T05:24:23.421+0000;2011-09-08T05:24:23.421+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-390;Major;Closed;hadoopqa;;;failed:2 job:2 event:1 create:1;action:2 failed:2 job:1 point:1 invalid:1 path:1 event:1;failed:2 job:2 remarked:1 closed:1 event:1 create:1;2011-09-08T05:24:29.000+0000;2012-03-02T22:26:13.000+0000;;;pre-Apache;1;2011-09-08T05:24:30.913+0000;2011-09-08T05:24:30.913+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-391;Major;Closed;hadoopqa;;;bundle:2 job:1 started:1 immediately:1 kick:1 time:1 specified:1;name:6 bundle:5 property:4 value:4 coordinator:2 path:2 configuration:2 job:1 started:1 immediately:1 kick:1 time:1 specified:1 test:1 http:1 www:1 instance:1;remarked:1 closed:1 job:1 started:1 immediately:1 kick:1 time:1 specified:1 bundle:1;2011-09-08T05:24:37.000+0000;2012-03-02T22:25:59.000+0000;;;pre-Apache;1;2011-09-08T05:24:38.732+0000;2011-09-08T05:24:38.732+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-393;Major;Closed;hadoopqa;;;need:1 developer:1 docs:1 getting:1 started:1 contribute:1;find:1 docs:1 describe:1 clone:1 project:1 build:1 using:1 maven:1 set:1 eclipse:1 projects:1 ides:1 run:1 tests:1 helpful:1;yahoo:2 remarked:1 information:1 avail:1 website:1 docs:1 https:1 contribute:1 http:1 releases:1 html:1;2011-09-08T05:24:54.000+0000;2012-03-02T22:26:01.000+0000;;;pre-Apache;1;2011-09-08T05:24:55.529+0000;2011-09-08T05:24:55.529+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-395;Major;Closed;hadoopqa;;;client:1 missing:1 index:1;client:1 missing:1 index:1;remarked:1 pushed:1;2011-09-08T05:25:09.000+0000;2012-03-02T22:26:25.000+0000;;;pre-Apache;1;2011-09-08T05:25:10.216+0000;2011-09-08T05:25:10.216+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-396;Major;Closed;hadoopqa;;;replace:1 log:1 message:1 derived:1 commands:1 name:1;log:1 messages:1 printing:1 run:1 time:1 class:1 names:1 used:1 instead:1;remarked:1 closed:1 replace:1 log:1 message:1 derived:1 command:1 name:1;2011-09-08T05:25:16.000+0000;2012-03-02T22:25:52.000+0000;;;pre-Apache;1;2011-09-08T05:25:17.900+0000;2011-09-08T05:25:17.900+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-397;Major;Closed;hadoopqa;;;rerun:1 action:1 uses:1 value:1;rerun:2 action:2 time:2 catch:2 mode:2 value:2 clock:1 already:1 passes:1 nominal:1 like:1 running:1 set:1 currently:1 still:1 uses:1 original:1 defined:1 coordinator:1;remarked:1 closed:1 rerun:1 action:1 uses:1 value:1;2011-09-08T05:25:24.000+0000;2012-03-02T22:25:55.000+0000;;;pre-Apache;1;2011-09-08T05:25:25.885+0000;2011-09-08T05:25:25.885+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-398;Major;Closed;hadoopqa;;;bundle:2 rerun:1 updating:1 job:1 status:1;bundle:2 rerun:1 updating:1 job:1 status:1;status:2 remarked:1 closed:1 fixing:1 bundle:1 service:1 done:1 error:1;2011-09-08T05:25:32.000+0000;2012-03-02T22:25:46.000+0000;;;pre-Apache;1;2011-09-08T05:25:33.609+0000;2011-09-08T05:25:33.609+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-399;Major;Closed;hadoopqa;;;job:2 refresh:1 button:1 bundle:1 info:1 reload:1 status:1;job:7 info:5 token:4 debug:3 user:3 group:3 action:3 b:3 authentication:2 command:2 key:2 status:1 getting:1 updated:1 click:1 refresh:1 bundle:1 cookie:1 valid:1 original:1 method:1 bouncer:1 load:1 state:1 precondition:1 check:1 execute:1;remarked:1 closed:1 fix:1 refresh:1 button:1 bundle:1 job:1 reload:1 jobs:1;2011-09-08T05:25:40.000+0000;2012-03-02T22:25:50.000+0000;;;pre-Apache;1;2011-09-08T05:25:41.284+0000;2011-09-08T05:25:41.284+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-400;Major;Closed;hadoopqa;;;fixing:1 coordinator:1 pause:1 status:1;fixing:1 coordinator:1 pause:1 status:1;remarked:1 closed:1 adding:1 pause:1 status:1 update:1 service:1;2011-09-08T05:25:47.000+0000;2012-03-02T22:25:53.000+0000;;;pre-Apache;1;2011-09-08T05:25:48.951+0000;2011-09-08T05:25:48.951+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-401;Major;Closed;hadoopqa;;;gui:1 workflow:1 job:1 info:1 got:1 blank:1 fields:1;time:3 workflow:1 job:1 info:1 create:1 start:1 last:1 modified:1 end:1 filled:1 fields:1 blank:1;remarked:2 http:1 developer:1 yahoo:1 net:1 browse:1 closed:1 fix:1 workflow:1 web:1 console:1 missing:1 columns:1;2011-09-08T05:25:55.000+0000;2012-03-02T22:26:01.000+0000;;;pre-Apache;2;2011-09-08T05:25:56.549+0000;2011-09-10T02:37:03.151+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-402;Major;Closed;hadoopqa;;;create:1 db:1 script:1 tables:1;tables:2 create:1 alter:1 add:1 remove:1 columns:1 upgrade:1 existing:1;remarked:2 http:1 developer:1 yahoo:1 net:1 browse:1 closed:1 create:1 scripts:1 table:1 updates:1;2011-09-08T05:26:03.000+0000;2012-03-02T22:26:18.000+0000;;;pre-Apache;2;2011-09-08T05:26:04.030+0000;2011-09-10T02:36:59.403+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-403;Major;Closed;hadoopqa;;;update:1 db:1 script:1 add:1 default:1 values:1 pending:1;alter:3 table:3 add:3 number:3 default:3 pending:2;remarked:1 closed:1 update:1 db:1 script:1 add:1 default:1 values:1 pending:1;2011-09-08T05:26:11.000+0000;2012-03-02T22:25:48.000+0000;;;pre-Apache;1;2011-09-08T05:26:12.054+0000;2011-09-08T05:26:12.054+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-405;Major;Closed;hadoopqa;;;rerun:1 paused:1 bundle:1 reset:1 pause:1 time:1;reset:1 pause:1 time:1 null:1 paused:1 bundle:1 job:1 rerun:1;remarked:1 closed:1 rerun:1 paused:1 bundle:1 reset:1 pause:1 time:1;2011-09-08T05:26:25.000+0000;2012-03-02T22:26:14.000+0000;;;pre-Apache;1;2011-09-08T05:26:26.831+0000;2011-09-08T05:26:26.831+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-406;Major;Closed;hadoopqa;;;reset:2 log:1 object:1;reset:2 log:1 object:1;reset:2 remarked:1 closed:1 log:1 object:1;2011-09-08T05:26:33.000+0000;2012-03-02T22:26:27.000+0000;;;pre-Apache;1;2011-09-08T05:26:34.511+0000;2011-09-08T05:26:34.511+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-407;Major;Closed;hadoopqa;;;job:2 status:1 consolidation:1 coordinator:1 follow:1 bundle:1;details:1 http:1 developer:1 yahoo:1 net:1 browse:1;;2011-09-08T05:26:41.000+0000;2012-03-02T22:26:18.000+0000;;;pre-Apache;0;;;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-409;Major;Closed;hadoopqa;;;bundle:1 status:1 invalid:1 rerun:1;bundle:1 status:1 invalid:1 rerun:1;remarked:1 closed:1 fixing:1 bundle:1 status:1 rerun:1;2011-09-08T05:26:56.000+0000;2012-03-02T22:25:48.000+0000;;;pre-Apache;1;2011-09-08T05:26:57.066+0000;2011-09-08T05:26:57.066+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-410;Major;Closed;hadoopqa;;;jobs:1 getting:1 pause:1 status:1 mins:1 earlier:1;jobs:1 getting:1 pause:1 status:1 mins:1 earlier:1;remarked:1 closed:1 jobs:1 getting:1 pause:1 status:1 mins:1 earlier:1;2011-09-08T05:27:03.000+0000;2012-03-02T22:26:02.000+0000;;;pre-Apache;1;2011-09-08T05:27:04.869+0000;2011-09-08T05:27:04.869+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-411;Major;Closed;hadoopqa;;;paused:1 bundle:1 create:1 new:1 jobs:1 restart:1;c:9 minute:9 job:8 paused:6 bundle:4 b:4 id:4 status:4 running:3 info:2 name:2 test:2 path:2 blue:2 yahoo:2 user:2 kickoff:2 time:2 wed:2 mar:2 utc:2 unit:2 started:2 next:2 materialized:2 pause:1 restart:1 create:1 new:1 jobs:1;bundle:2 remarked:1 closed:1 fix:1 paused:1 job:1 status:1 actions:1;2011-09-08T05:27:11.000+0000;2012-03-02T22:26:17.000+0000;;;pre-Apache;1;2011-09-08T05:27:12.877+0000;2011-09-08T05:27:12.877+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-412;Major;Closed;hadoopqa;;;bundle:1 job:1 stay:1 running:1 rerun:1 date:1 range:1;bundle:1 job:1 stay:1 running:1 rerun:1 date:1 range:1;remarked:1 closed:1 fixing:1 rerun:1 date:1 range:1;2011-09-08T05:27:19.000+0000;2012-03-02T22:26:07.000+0000;;;pre-Apache;1;2011-09-08T05:27:20.654+0000;2011-09-08T05:27:20.654+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-414;Major;Closed;hadoopqa;qwertymaniac;;extend:1 allow:1 custom:1 formatting:1;function:3 string:2 like:1 right:1 fixed:1 formatting:1 action:1 time:1 returned:1 useful:1 additional:1 allows:1 transforming:1 values:1 custom:1 formats:1 idea:1 adding:1 new:1 allow:1;remarked:2 developer:2 know:1 new:1 portal:1 available:1 moving:1 ticket:1 http:1 yahoo:1 net:1 browse:1 assigning:1 patch:1;2011-09-08T05:27:36.000+0000;2012-03-02T22:25:53.000+0000;;;pre-Apache;3;2011-09-08T05:27:38.071+0000;2012-03-27T21:32:34.925+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-417;Major;Closed;hadoopqa;angeloh;;stop:2 oblivious:1 failing:1;java:25 net:10 socket:8 apache:4 startup:4 method:4 connect:4 reflect:4 bootstrap:4 stop:3 sun:3 invoke:3 native:2 happens:1 mar:1 pm:1 severe:1 connection:1 refused:1 main:1 tomcat:1 time:1 pid:1 file:1 removed:1 stopped:1;stop:4 remarked:3 script:3 rvs:2 force:2 kill:2 strong:1 objections:1 propose:1 add:1 call:1 wait:1 seconds:1 use:1 still:1 running:1 instead:1 getting:1 rid:1 start:1 single:1 propagates:1 arguments:1 look:1 fine:1 https:1 yahoo:1 pull:1 fixed:1;2011-09-08T05:27:58.000+0000;2011-09-20T00:10:15.000+0000;;;pre-Apache;4;2011-09-08T05:27:59.653+0000;2011-09-20T00:10:15.307+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-418;Major;Closed;hadoopqa;;;mailing:1 list:1 invite:1;mailing:1 list:1 invite:1 please:1 let:1 us:1 know:1 go:1 joining:1;remarked:1 redundant:1 found:1 instructions:1 http:1 incubator:1 apache:1 mailing_list:1 html:1;2011-09-08T05:28:06.000+0000;2012-03-02T22:25:48.000+0000;;;pre-Apache;1;2011-09-08T05:28:07.417+0000;2011-09-08T05:28:07.417+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-427;Major;Closed;hadoopqa;angeloh;;client:1 missing:1 index:1;client:1 missing:1 index:1;done:1 https:1 yahoo:1 issues:1;2011-09-10T03:04:24.000+0000;2012-03-02T22:26:18.000+0000;;;pre-Apache;1;2012-01-03T19:03:27.079+0000;2012-01-03T19:03:27.079+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-428;Blocker;Closed;hadoopqa;rvs;;coordinator:1 pause:1 status:1 work:1;coordinator:1 pause:1 status:1 work:1 need:1 fix:1;consider:1 like:1 blocker:1 much:1 used:1 feature:1 still:1 problem:1 close:1 already:1 fixed:1 comes:1 create:1 new:1 reopen:1 closing:1;2011-09-10T03:04:34.000+0000;2012-01-06T08:23:35.000+0000;;;pre-Apache;2;2012-01-03T18:48:40.427+0000;2012-01-06T08:23:35.673+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-432;Major;Closed;hadoopqa;tucu00;;writing:1 action:1 configurations:1 logs:1 properties:1 names:1 containing:1 password:1 masked:1;log:2 applies:1 launcher:1 required:1 custom:1 extension:1 actions:1 like:1 hive:1 require:1 password:1 passed:1 property:1;fixed:1 using:1;2011-09-10T03:05:14.000+0000;2012-03-02T22:26:06.000+0000;;;pre-Apache;1;2012-01-03T19:02:05.668+0000;2012-01-03T19:02:05.668+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-437;Major;Closed;hadoopqa;tucu00;;examples:1 job:1 properties:1 values:1 use:1 non:1 default:1 ports:1;job:1 properties:1 default:1 ports:1 used:1 examples:1 directory:1 property:1 allow:1;done:1 https:1 yahoo:1 pull:1;2011-09-10T03:06:08.000+0000;2012-03-02T22:25:46.000+0000;;;pre-Apache;1;2012-01-03T19:09:11.369+0000;2012-01-03T19:09:11.369+0000;0;0;;;0;;;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-441;Major;Closed;angeloh;angeloh;;paused:1 bundle:1 create:1 new:1 jobs:1 restart:1;c:9 minute:9 job:8 paused:6 bundle:4 b:4 id:4 status:4 running:3 info:2 name:2 test:2 path:2 blue:2 yahoo:2 user:2 kickoff:2 time:2 wed:2 mar:2 utc:2 unit:2 started:2 next:2 materialized:2 pause:1 restart:1 create:1 new:1 jobs:1;;2011-09-10T03:08:49.000+0000;2011-09-10T03:45:42.000+0000;;;pre-Apache;0;;;0;0;;;0;;;;
